record_id	entity	year	source_group	source_file	source_doc	source_page	source_section	row_type	asset_class_raw	asset_class_std	project_id	project_name	metric	value_num	value_text	unit	currency	date_precision	event_date	event_year	event_month	confidence	include_in_k	include_in_productive_k	needs_monthly_timing	notes
IPC_T1_2018_006_01	IPC	2018	IPC_RAW_TABLE1	haifa_ipc_raw_table1.csv	haifa_ipc_raw_table1.csv		class_rollforward	ppe_rollforward	land	land			cost_open	503887.0		NIS_thousands	NIS	year		2018.0		high	yes	no		From IPC raw fixed-asset table 1
IPC_T1_2018_006_08	IPC	2018	IPC_RAW_TABLE1	haifa_ipc_raw_table1.csv	haifa_ipc_raw_table1.csv		class_rollforward	ppe_rollforward	land	land			depreciation_expense	12026.0		NIS_thousands	NIS	year		2018.0		high	yes	no		From IPC raw fixed-asset table 1
IPC_T1_2018_006_05	IPC	2018	IPC_RAW_TABLE1	haifa_ipc_raw_table1.csv	haifa_ipc_raw_table1.csv		class_rollforward	ppe_rollforward	land	land			disposals	0.0		NIS_thousands	NIS	year		2018.0		high	yes	no		From IPC raw fixed-asset table 1
IPC_T1_2018_006_11	IPC	2018	IPC_RAW_TABLE1	haifa_ipc_raw_table1.csv	haifa_ipc_raw_table1.csv		class_rollforward	ppe_rollforward	land	land			nbv_close	567967.0		NIS_thousands	NIS	year		2018.0		high	yes	no		From IPC raw fixed-asset table 1
IPC_T1_2018_005_10	IPC	2018	IPC_RAW_TABLE1	haifa_ipc_raw_table1.csv	haifa_ipc_raw_table1.csv		class_rollforward	ppe_rollforward	marine	maritime_infrastructure			accdep_close	982867.0		NIS_thousands	NIS	year		2018.0		high	yes	yes		From IPC raw fixed-asset table 1
IPC_T1_2018_005_09	IPC	2018	IPC_RAW_TABLE1	haifa_ipc_raw_table1.csv	haifa_ipc_raw_table1.csv		class_rollforward	ppe_rollforward	marine	maritime_infrastructure			accdep_disposals	0.0		NIS_thousands	NIS	year		2018.0		high	yes	yes		From IPC raw fixed-asset table 1
IPC_T1_2018_005_07	IPC	2018	IPC_RAW_TABLE1	haifa_ipc_raw_table1.csv	haifa_ipc_raw_table1.csv		class_rollforward	ppe_rollforward	marine	maritime_infrastructure			accdep_open	808334.0		NIS_thousands	NIS	year		2018.0		high	yes	yes		From IPC raw fixed-asset table 1
IPC_T1_2018_005_02	IPC	2018	IPC_RAW_TABLE1	haifa_ipc_raw_table1.csv	haifa_ipc_raw_table1.csv		class_rollforward	ppe_rollforward	marine	maritime_infrastructure			additions	0.0		NIS_thousands	NIS	year		2018.0		high	yes	yes	yes	From IPC raw fixed-asset table 1
IPC_T1_2018_005_04	IPC	2018	IPC_RAW_TABLE1	haifa_ipc_raw_table1.csv	haifa_ipc_raw_table1.csv		class_rollforward	ppe_rollforward	marine	maritime_infrastructure			capitalized_interest	0.0		NIS_thousands	NIS	year		2018.0		high	yes	yes	yes	From IPC raw fixed-asset table 1
IPC_T1_2018_005_03	IPC	2018	IPC_RAW_TABLE1	haifa_ipc_raw_table1.csv	haifa_ipc_raw_table1.csv		class_rollforward	ppe_rollforward	marine	maritime_infrastructure			commissioned_assets_or_transfers	43023.0		NIS_thousands	NIS	year		2018.0		high	yes	yes	yes	From IPC raw fixed-asset table 1
IPC_T1_2018_005_06	IPC	2018	IPC_RAW_TABLE1	haifa_ipc_raw_table1.csv	haifa_ipc_raw_table1.csv		class_rollforward	ppe_rollforward	marine	maritime_infrastructure			cost_close	4445676.0		NIS_thousands	NIS	year		2018.0		high	yes	yes		From IPC raw fixed-asset table 1
IPC_T1_2018_005_01	IPC	2018	IPC_RAW_TABLE1	haifa_ipc_raw_table1.csv	haifa_ipc_raw_table1.csv		class_rollforward	ppe_rollforward	marine	maritime_infrastructure			cost_open	4402653.0		NIS_thousands	NIS	year		2018.0		high	yes	yes		From IPC raw fixed-asset table 1
IPC_T1_2018_005_08	IPC	2018	IPC_RAW_TABLE1	haifa_ipc_raw_table1.csv	haifa_ipc_raw_table1.csv		class_rollforward	ppe_rollforward	marine	maritime_infrastructure			depreciation_expense	174533.0		NIS_thousands	NIS	year		2018.0		high	yes	yes		From IPC raw fixed-asset table 1
IPC_T1_2018_005_05	IPC	2018	IPC_RAW_TABLE1	haifa_ipc_raw_table1.csv	haifa_ipc_raw_table1.csv		class_rollforward	ppe_rollforward	marine	maritime_infrastructure			disposals	0.0		NIS_thousands	NIS	year		2018.0		high	yes	yes		From IPC raw fixed-asset table 1
IPC_T1_2018_005_11	IPC	2018	IPC_RAW_TABLE1	haifa_ipc_raw_table1.csv	haifa_ipc_raw_table1.csv		class_rollforward	ppe_rollforward	marine	maritime_infrastructure			nbv_close	3462809.0		NIS_thousands	NIS	year		2018.0		high	yes	yes		From IPC raw fixed-asset table 1
IPC_T1_2018_001_10	IPC	2018	IPC_RAW_TABLE1	haifa_ipc_raw_table1.csv	haifa_ipc_raw_table1.csv		class_rollforward	ppe_rollforward	total	total			accdep_close	1174049.0		NIS_thousands	NIS	year		2018.0		high	yes	yes		From IPC raw fixed-asset table 1
IPC_T1_2018_001_09	IPC	2018	IPC_RAW_TABLE1	haifa_ipc_raw_table1.csv	haifa_ipc_raw_table1.csv		class_rollforward	ppe_rollforward	total	total			accdep_disposals	0.0		NIS_thousands	NIS	year		2018.0		high	yes	yes		From IPC raw fixed-asset table 1
IPC_T1_2018_001_07	IPC	2018	IPC_RAW_TABLE1	haifa_ipc_raw_table1.csv	haifa_ipc_raw_table1.csv		class_rollforward	ppe_rollforward	total	total			accdep_open	964417.0		NIS_thousands	NIS	year		2018.0		high	yes	yes		From IPC raw fixed-asset table 1
IPC_T1_2018_001_02	IPC	2018	IPC_RAW_TABLE1	haifa_ipc_raw_table1.csv	haifa_ipc_raw_table1.csv		class_rollforward	ppe_rollforward	total	total			additions	1590732.0		NIS_thousands	NIS	year		2018.0		high	yes	yes	yes	From IPC raw fixed-asset table 1
IPC_T1_2018_001_04	IPC	2018	IPC_RAW_TABLE1	haifa_ipc_raw_table1.csv	haifa_ipc_raw_table1.csv		class_rollforward	ppe_rollforward	total	total			capitalized_interest	61638.0		NIS_thousands	NIS	year		2018.0		high	yes	yes	yes	From IPC raw fixed-asset table 1
IPC_T1_2018_001_03	IPC	2018	IPC_RAW_TABLE1	haifa_ipc_raw_table1.csv	haifa_ipc_raw_table1.csv		class_rollforward	ppe_rollforward	total	total			commissioned_assets_or_transfers	37107.0		NIS_thousands	NIS	year		2018.0		high	yes	yes	yes	From IPC raw fixed-asset table 1
IPC_T1_2018_001_06	IPC	2018	IPC_RAW_TABLE1	haifa_ipc_raw_table1.csv	haifa_ipc_raw_table1.csv		class_rollforward	ppe_rollforward	total	total			cost_close	12690661.0		NIS_thousands	NIS	year		2018.0		high	yes	yes		From IPC raw fixed-asset table 1
IPC_T1_2018_001_01	IPC	2018	IPC_RAW_TABLE1	haifa_ipc_raw_table1.csv	haifa_ipc_raw_table1.csv		class_rollforward	ppe_rollforward	total	total			cost_open	11001184.0		NIS_thousands	NIS	year		2018.0		high	yes	yes		From IPC raw fixed-asset table 1
IPC_T1_2018_001_08	IPC	2018	IPC_RAW_TABLE1	haifa_ipc_raw_table1.csv	haifa_ipc_raw_table1.csv		class_rollforward	ppe_rollforward	total	total			depreciation_expense	209632.0		NIS_thousands	NIS	year		2018.0		high	yes	yes		From IPC raw fixed-asset table 1
IPC_T1_2018_001_05	IPC	2018	IPC_RAW_TABLE1	haifa_ipc_raw_table1.csv	haifa_ipc_raw_table1.csv		class_rollforward	ppe_rollforward	total	total			disposals	0.0		NIS_thousands	NIS	year		2018.0		high	yes	yes		From IPC raw fixed-asset table 1
IPC_T1_2018_001_11	IPC	2018	IPC_RAW_TABLE1	haifa_ipc_raw_table1.csv	haifa_ipc_raw_table1.csv		class_rollforward	ppe_rollforward	total	total			nbv_close	11516612.0		NIS_thousands	NIS	year		2018.0		high	yes	yes		From IPC raw fixed-asset table 1
IPC_T1_2018_003_10	IPC	2018	IPC_RAW_TABLE1	haifa_ipc_raw_table1.csv	haifa_ipc_raw_table1.csv		class_rollforward	ppe_rollforward	equip_it	vessels_equipment_it			accdep_close	50432.0		NIS_thousands	NIS	year		2018.0		high	yes	yes		From IPC raw fixed-asset table 1
IPC_T1_2018_003_09	IPC	2018	IPC_RAW_TABLE1	haifa_ipc_raw_table1.csv	haifa_ipc_raw_table1.csv		class_rollforward	ppe_rollforward	equip_it	vessels_equipment_it			accdep_disposals	0.0		NIS_thousands	NIS	year		2018.0		high	yes	yes		From IPC raw fixed-asset table 1
IPC_T1_2018_003_07	IPC	2018	IPC_RAW_TABLE1	haifa_ipc_raw_table1.csv	haifa_ipc_raw_table1.csv		class_rollforward	ppe_rollforward	equip_it	vessels_equipment_it			accdep_open	39293.0		NIS_thousands	NIS	year		2018.0		high	yes	yes		From IPC raw fixed-asset table 1
IPC_T1_2018_003_02	IPC	2018	IPC_RAW_TABLE1	haifa_ipc_raw_table1.csv	haifa_ipc_raw_table1.csv		class_rollforward	ppe_rollforward	equip_it	vessels_equipment_it			additions	0.0		NIS_thousands	NIS	year		2018.0		high	yes	yes	yes	From IPC raw fixed-asset table 1
IPC_T1_2018_003_04	IPC	2018	IPC_RAW_TABLE1	haifa_ipc_raw_table1.csv	haifa_ipc_raw_table1.csv		class_rollforward	ppe_rollforward	equip_it	vessels_equipment_it			capitalized_interest	0.0		NIS_thousands	NIS	year		2018.0		high	yes	yes	yes	From IPC raw fixed-asset table 1
IPC_T1_2018_003_03	IPC	2018	IPC_RAW_TABLE1	haifa_ipc_raw_table1.csv	haifa_ipc_raw_table1.csv		class_rollforward	ppe_rollforward	equip_it	vessels_equipment_it			commissioned_assets_or_transfers	9431.0		NIS_thousands	NIS	year		2018.0		high	yes	yes	yes	From IPC raw fixed-asset table 1
IPC_T1_2018_003_06	IPC	2018	IPC_RAW_TABLE1	haifa_ipc_raw_table1.csv	haifa_ipc_raw_table1.csv		class_rollforward	ppe_rollforward	equip_it	vessels_equipment_it			cost_close	76685.0		NIS_thousands	NIS	year		2018.0		high	yes	yes		From IPC raw fixed-asset table 1
IPC_T1_2018_003_01	IPC	2018	IPC_RAW_TABLE1	haifa_ipc_raw_table1.csv	haifa_ipc_raw_table1.csv		class_rollforward	ppe_rollforward	equip_it	vessels_equipment_it			cost_open	67254.0		NIS_thousands	NIS	year		2018.0		high	yes	yes		From IPC raw fixed-asset table 1
IPC_T1_2018_003_08	IPC	2018	IPC_RAW_TABLE1	haifa_ipc_raw_table1.csv	haifa_ipc_raw_table1.csv		class_rollforward	ppe_rollforward	equip_it	vessels_equipment_it			depreciation_expense	11139.0		NIS_thousands	NIS	year		2018.0		high	yes	yes		From IPC raw fixed-asset table 1
IPC_T1_2018_003_05	IPC	2018	IPC_RAW_TABLE1	haifa_ipc_raw_table1.csv	haifa_ipc_raw_table1.csv		class_rollforward	ppe_rollforward	equip_it	vessels_equipment_it			disposals	0.0		NIS_thousands	NIS	year		2018.0		high	yes	yes		From IPC raw fixed-asset table 1
IPC_T1_2018_003_11	IPC	2018	IPC_RAW_TABLE1	haifa_ipc_raw_table1.csv	haifa_ipc_raw_table1.csv		class_rollforward	ppe_rollforward	equip_it	vessels_equipment_it			nbv_close	26253.0		NIS_thousands	NIS	year		2018.0		high	yes	yes		From IPC raw fixed-asset table 1
IPC_T1_2018_002_10	IPC	2018	IPC_RAW_TABLE1	haifa_ipc_raw_table1.csv	haifa_ipc_raw_table1.csv		class_rollforward	ppe_rollforward	wip	wip			accdep_close	0.0		NIS_thousands	NIS	year		2018.0		high	yes	yes		From IPC raw fixed-asset table 1
IPC_T1_2018_002_09	IPC	2018	IPC_RAW_TABLE1	haifa_ipc_raw_table1.csv	haifa_ipc_raw_table1.csv		class_rollforward	ppe_rollforward	wip	wip			accdep_disposals	0.0		NIS_thousands	NIS	year		2018.0		high	yes	yes		From IPC raw fixed-asset table 1
IPC_T1_2018_002_07	IPC	2018	IPC_RAW_TABLE1	haifa_ipc_raw_table1.csv	haifa_ipc_raw_table1.csv		class_rollforward	ppe_rollforward	wip	wip			accdep_open	0.0		NIS_thousands	NIS	year		2018.0		high	yes	yes		From IPC raw fixed-asset table 1
IPC_T1_2018_002_02	IPC	2018	IPC_RAW_TABLE1	haifa_ipc_raw_table1.csv	haifa_ipc_raw_table1.csv		class_rollforward	ppe_rollforward	wip	wip			additions	1455732.0		NIS_thousands	NIS	year		2018.0		high	yes	yes	yes	From IPC raw fixed-asset table 1
IPC_T1_2018_002_04	IPC	2018	IPC_RAW_TABLE1	haifa_ipc_raw_table1.csv	haifa_ipc_raw_table1.csv		class_rollforward	ppe_rollforward	wip	wip			capitalized_interest	61638.0		NIS_thousands	NIS	year		2018.0		high	yes	yes	yes	From IPC raw fixed-asset table 1
IPC_T1_2018_002_03	IPC	2018	IPC_RAW_TABLE1	haifa_ipc_raw_table1.csv	haifa_ipc_raw_table1.csv		class_rollforward	ppe_rollforward	wip	wip			commissioned_assets_or_transfers	-15992.0		NIS_thousands	NIS	year		2018.0		high	yes	yes	yes	From IPC raw fixed-asset table 1
IPC_T1_2018_002_06	IPC	2018	IPC_RAW_TABLE1	haifa_ipc_raw_table1.csv	haifa_ipc_raw_table1.csv		class_rollforward	ppe_rollforward	wip	wip			cost_close	7286219.0		NIS_thousands	NIS	year		2018.0		high	yes	yes		From IPC raw fixed-asset table 1
IPC_T1_2018_002_01	IPC	2018	IPC_RAW_TABLE1	haifa_ipc_raw_table1.csv	haifa_ipc_raw_table1.csv		class_rollforward	ppe_rollforward	wip	wip			cost_open	5784841.0		NIS_thousands	NIS	year		2018.0		high	yes	yes		From IPC raw fixed-asset table 1
IPC_T1_2018_002_08	IPC	2018	IPC_RAW_TABLE1	haifa_ipc_raw_table1.csv	haifa_ipc_raw_table1.csv		class_rollforward	ppe_rollforward	wip	wip			depreciation_expense	0.0		NIS_thousands	NIS	year		2018.0		high	yes	yes		From IPC raw fixed-asset table 1
IPC_T1_2018_002_05	IPC	2018	IPC_RAW_TABLE1	haifa_ipc_raw_table1.csv	haifa_ipc_raw_table1.csv		class_rollforward	ppe_rollforward	wip	wip			disposals	0.0		NIS_thousands	NIS	year		2018.0		high	yes	yes		From IPC raw fixed-asset table 1
IPC_T1_2018_002_11	IPC	2018	IPC_RAW_TABLE1	haifa_ipc_raw_table1.csv	haifa_ipc_raw_table1.csv		class_rollforward	ppe_rollforward	wip	wip			nbv_close	7286219.0		NIS_thousands	NIS	year		2018.0		high	yes	yes		From IPC raw fixed-asset table 1
IPC_T2_2018_05	IPC	2018	IPC_RAW_TABLE2	haifa_ipc_raw_table2.csv	haifa_ipc_raw_table2.csv		annual_summary	annual_summary		total			approx_gross_ppe_investment	1501921.0		NIS_thousands	NIS	year		2018.0		high	yes	yes		From IPC raw fixed-asset table 2
IPC_T2_2018_03	IPC	2018	IPC_RAW_TABLE2	haifa_ipc_raw_table2.csv	haifa_ipc_raw_table2.csv		annual_summary	annual_summary		total			capitalized_interest_ppe	-38162.0		NIS_thousands	NIS	year		2018.0		high	yes	yes		From IPC raw fixed-asset table 2
IPC_T2_2018_01	IPC	2018	IPC_RAW_TABLE2	haifa_ipc_raw_table2.csv	haifa_ipc_raw_table2.csv		annual_summary	annual_summary		total			dep_amort_total	215476.0		NIS_thousands	NIS	year		2018.0		high	yes	yes		From IPC raw fixed-asset table 2
IPC_T2_2018_04	IPC	2018	IPC_RAW_TABLE2	haifa_ipc_raw_table2.csv	haifa_ipc_raw_table2.csv		annual_summary	annual_summary		total			proceeds_sale_ppe_cashflow	1405.0		NIS_thousands	NIS	year		2018.0		high	yes	yes		From IPC raw fixed-asset table 2
IPC_T2_2018_02	IPC	2018	IPC_RAW_TABLE2	haifa_ipc_raw_table2.csv	haifa_ipc_raw_table2.csv		annual_summary	annual_summary		total			purchase_ppe_cashflow	-1462354.0		NIS_thousands	NIS	year		2018.0		high	yes	yes		From IPC raw fixed-asset table 2
IPC_T1_2019_010_10	IPC	2019	IPC_RAW_TABLE1	haifa_ipc_raw_table1.csv	haifa_ipc_raw_table1.csv		class_rollforward	ppe_rollforward	bldg_landside	buildings_landside			accdep_close	83669.0		NIS_thousands	NIS	year		2019.0		high	yes	yes		From IPC raw fixed-asset table 1
IPC_T1_2019_010_09	IPC	2019	IPC_RAW_TABLE1	haifa_ipc_raw_table1.csv	haifa_ipc_raw_table1.csv		class_rollforward	ppe_rollforward	bldg_landside	buildings_landside			accdep_disposals	0.0		NIS_thousands	NIS	year		2019.0		high	yes	yes		From IPC raw fixed-asset table 1
IPC_T1_2019_010_07	IPC	2019	IPC_RAW_TABLE1	haifa_ipc_raw_table1.csv	haifa_ipc_raw_table1.csv		class_rollforward	ppe_rollforward	bldg_landside	buildings_landside			accdep_open	70499.0		NIS_thousands	NIS	year		2019.0		high	yes	yes		From IPC raw fixed-asset table 1
IPC_T1_2019_010_02	IPC	2019	IPC_RAW_TABLE1	haifa_ipc_raw_table1.csv	haifa_ipc_raw_table1.csv		class_rollforward	ppe_rollforward	bldg_landside	buildings_landside			additions	892.0		NIS_thousands	NIS	year		2019.0		high	yes	yes	yes	From IPC raw fixed-asset table 1
IPC_T1_2019_010_04	IPC	2019	IPC_RAW_TABLE1	haifa_ipc_raw_table1.csv	haifa_ipc_raw_table1.csv		class_rollforward	ppe_rollforward	bldg_landside	buildings_landside			capitalized_interest	0.0		NIS_thousands	NIS	year		2019.0		high	yes	yes	yes	From IPC raw fixed-asset table 1
IPC_T1_2019_010_03	IPC	2019	IPC_RAW_TABLE1	haifa_ipc_raw_table1.csv	haifa_ipc_raw_table1.csv		class_rollforward	ppe_rollforward	bldg_landside	buildings_landside			commissioned_assets_or_transfers	2894.0		NIS_thousands	NIS	year		2019.0		high	yes	yes	yes	From IPC raw fixed-asset table 1
IPC_T1_2019_010_06	IPC	2019	IPC_RAW_TABLE1	haifa_ipc_raw_table1.csv	haifa_ipc_raw_table1.csv		class_rollforward	ppe_rollforward	bldg_landside	buildings_landside			cost_close	248756.0		NIS_thousands	NIS	year		2019.0		high	yes	yes		From IPC raw fixed-asset table 1
IPC_T1_2019_010_01	IPC	2019	IPC_RAW_TABLE1	haifa_ipc_raw_table1.csv	haifa_ipc_raw_table1.csv		class_rollforward	ppe_rollforward	bldg_landside	buildings_landside			cost_open	244970.0		NIS_thousands	NIS	year		2019.0		high	yes	yes		From IPC raw fixed-asset table 1
IPC_T1_2019_010_08	IPC	2019	IPC_RAW_TABLE1	haifa_ipc_raw_table1.csv	haifa_ipc_raw_table1.csv		class_rollforward	ppe_rollforward	bldg_landside	buildings_landside			depreciation_expense	13170.0		NIS_thousands	NIS	year		2019.0		high	yes	yes		From IPC raw fixed-asset table 1
IPC_T1_2019_010_05	IPC	2019	IPC_RAW_TABLE1	haifa_ipc_raw_table1.csv	haifa_ipc_raw_table1.csv		class_rollforward	ppe_rollforward	bldg_landside	buildings_landside			disposals	0.0		NIS_thousands	NIS	year		2019.0		high	yes	yes		From IPC raw fixed-asset table 1
IPC_T1_2019_010_11	IPC	2019	IPC_RAW_TABLE1	haifa_ipc_raw_table1.csv	haifa_ipc_raw_table1.csv		class_rollforward	ppe_rollforward	bldg_landside	buildings_landside			nbv_close	165087.0		NIS_thousands	NIS	year		2019.0		high	yes	yes		From IPC raw fixed-asset table 1
IPC_T1_2019_012_10	IPC	2019	IPC_RAW_TABLE1	haifa_ipc_raw_table1.csv	haifa_ipc_raw_table1.csv		class_rollforward	ppe_rollforward	land	land			accdep_close	83602.0		NIS_thousands	NIS	year		2019.0		high	yes	no		From IPC raw fixed-asset table 1
IPC_T1_2019_012_09	IPC	2019	IPC_RAW_TABLE1	haifa_ipc_raw_table1.csv	haifa_ipc_raw_table1.csv		class_rollforward	ppe_rollforward	land	land			accdep_disposals	-314.0		NIS_thousands	NIS	year		2019.0		high	yes	no		From IPC raw fixed-asset table 1
IPC_T1_2019_012_07	IPC	2019	IPC_RAW_TABLE1	haifa_ipc_raw_table1.csv	haifa_ipc_raw_table1.csv		class_rollforward	ppe_rollforward	land	land			accdep_open	70920.0		NIS_thousands	NIS	year		2019.0		high	yes	no		From IPC raw fixed-asset table 1
IPC_T1_2019_012_02	IPC	2019	IPC_RAW_TABLE1	haifa_ipc_raw_table1.csv	haifa_ipc_raw_table1.csv		class_rollforward	ppe_rollforward	land	land			additions	0.0		NIS_thousands	NIS	year		2019.0		high	yes	no	yes	From IPC raw fixed-asset table 1
IPC_T1_2019_012_04	IPC	2019	IPC_RAW_TABLE1	haifa_ipc_raw_table1.csv	haifa_ipc_raw_table1.csv		class_rollforward	ppe_rollforward	land	land			capitalized_interest	0.0		NIS_thousands	NIS	year		2019.0		high	yes	no	yes	From IPC raw fixed-asset table 1
IPC_T1_2019_012_03	IPC	2019	IPC_RAW_TABLE1	haifa_ipc_raw_table1.csv	haifa_ipc_raw_table1.csv		class_rollforward	ppe_rollforward	land	land			commissioned_assets_or_transfers	9304.0		NIS_thousands	NIS	year		2019.0		high	yes	no	yes	From IPC raw fixed-asset table 1
IPC_T1_2019_012_06	IPC	2019	IPC_RAW_TABLE1	haifa_ipc_raw_table1.csv	haifa_ipc_raw_table1.csv		class_rollforward	ppe_rollforward	land	land			cost_close	646307.0		NIS_thousands	NIS	year		2019.0		high	yes	no		From IPC raw fixed-asset table 1
IPC_T1_2019_012_01	IPC	2019	IPC_RAW_TABLE1	haifa_ipc_raw_table1.csv	haifa_ipc_raw_table1.csv		class_rollforward	ppe_rollforward	land	land			cost_open	638887.0		NIS_thousands	NIS	year		2019.0		high	yes	no		From IPC raw fixed-asset table 1
IPC_T1_2019_012_08	IPC	2019	IPC_RAW_TABLE1	haifa_ipc_raw_table1.csv	haifa_ipc_raw_table1.csv		class_rollforward	ppe_rollforward	land	land			depreciation_expense	12996.0		NIS_thousands	NIS	year		2019.0		high	yes	no		From IPC raw fixed-asset table 1
IPC_T1_2019_012_05	IPC	2019	IPC_RAW_TABLE1	haifa_ipc_raw_table1.csv	haifa_ipc_raw_table1.csv		class_rollforward	ppe_rollforward	land	land			disposals	-1884.0		NIS_thousands	NIS	year		2019.0		high	yes	no		From IPC raw fixed-asset table 1
IPC_T1_2019_012_11	IPC	2019	IPC_RAW_TABLE1	haifa_ipc_raw_table1.csv	haifa_ipc_raw_table1.csv		class_rollforward	ppe_rollforward	land	land			nbv_close	562705.0		NIS_thousands	NIS	year		2019.0		high	yes	no		From IPC raw fixed-asset table 1
IPC_T1_2019_011_10	IPC	2019	IPC_RAW_TABLE1	haifa_ipc_raw_table1.csv	haifa_ipc_raw_table1.csv		class_rollforward	ppe_rollforward	marine	maritime_infrastructure			accdep_close	1160664.0		NIS_thousands	NIS	year		2019.0		high	yes	yes		From IPC raw fixed-asset table 1
IPC_T1_2019_011_09	IPC	2019	IPC_RAW_TABLE1	haifa_ipc_raw_table1.csv	haifa_ipc_raw_table1.csv		class_rollforward	ppe_rollforward	marine	maritime_infrastructure			accdep_disposals	0.0		NIS_thousands	NIS	year		2019.0		high	yes	yes		From IPC raw fixed-asset table 1
IPC_T1_2019_011_07	IPC	2019	IPC_RAW_TABLE1	haifa_ipc_raw_table1.csv	haifa_ipc_raw_table1.csv		class_rollforward	ppe_rollforward	marine	maritime_infrastructure			accdep_open	982867.0		NIS_thousands	NIS	year		2019.0		high	yes	yes		From IPC raw fixed-asset table 1
